Episode,Step,Action,Reward,Epsilon,AvgWait,Phase,N_Queue,S_Queue,E_Queue,W_Queue,Q0,Q1
13,52,0,-1.15,0.9416228069143757,0.84,2,3,2,0,0,-13.91361,-14.118148
13,53,0,-0.9,0.9416228069143757,1.08,3,3,3,0,0,-13.9733515,-14.185948
13,54,2,-0.95,0.9416228069143757,1.2692307692307692,3,3,3,1,0,-11.524633,-12.121137
13,55,0,-1.0,0.9416228069143757,1.3928571428571428,3,3,4,0,1,-11.512132,-12.114976
13,56,0,2.5,0.9416228069143757,0.2962962962962963,0,1,1,0,0,-11.569586,-12.175741
13,57,0,0.25,0.9416228069143757,0.0,0,1,0,0,0,-12.829027,-12.8034115
13,58,2,-0.5,0.9416228069143757,0.0,0,0,0,0,0,-12.878802,-12.842982
13,59,2,-0.6,0.9416228069143757,0.0,0,0,1,1,0,-12.909265,-12.869541
13,60,0,-0.85,0.9416228069143757,0.07692307692307693,0,0,1,1,1,-12.979752,-12.943936
13,61,0,-0.55,0.9416228069143757,0.08,0,0,0,1,0,-13.113274,-13.067923
13,62,0,-0.85,0.9416228069143757,0.16666666666666666,0,1,0,2,0,-13.031409,-12.986722
13,63,2,-0.8,0.9416228069143757,0.25,0,0,0,2,0,-13.114462,-13.068984
13,64,2,-0.9,0.9416228069143757,0.3076923076923077,0,0,1,3,0,-13.15397,-13.104323
13,65,2,-0.95,0.9416228069143757,0.4230769230769231,0,0,0,3,0,-13.222969,-13.177201
13,66,2,-0.45,0.9416228069143757,0.5833333333333334,1,0,0,3,0,-13.276619,-13.221959
13,67,2,-0.55,0.9416228069143757,0.6538461538461539,1,1,0,3,1,-11.023937,-11.134299
13,68,0,-0.75,0.9416228069143757,0.8461538461538461,1,1,0,3,1,-11.091606,-11.2158165
13,69,0,0.8,0.9416228069143757,0.25,2,1,1,2,0,-11.091606,-11.2158165
13,70,2,-0.15,0.9416228069143757,0.10714285714285714,2,1,0,0,0,-13.791633,-13.993944
13,71,0,-0.7,0.9416228069143757,0.14285714285714285,2,2,0,0,0,-13.784428,-13.971355
13,72,2,-0.8,0.9416228069143757,0.2222222222222222,2,1,1,0,0,-13.844541,-14.038633
13,73,0,-0.85,0.9416228069143757,0.32,2,1,2,0,0,-13.822282,-14.013074
13,74,2,-0.85,0.9416228069143757,0.38461538461538464,2,1,1,1,0,-13.853875,-14.050351
13,75,0,-1.0,0.9416228069143757,0.5652173913043478,2,2,1,0,1,-13.806977,-14.003522
13,76,0,-0.95,0.9416228069143757,0.6956521739130435,2,2,1,0,0,-13.8852005,-14.086488
13,77,2,-1.0,0.9416228069143757,0.7916666666666666,2,3,1,0,0,-13.882063,-14.080902
13,78,0,-1.2,0.9416228069143757,0.8846153846153846,2,2,3,1,0,-13.939028,-14.1462145
13,79,0,-0.75,0.9416228069143757,1.0769230769230769,3,3,2,0,0,-13.929817,-14.145817
13,80,0,-0.8,0.9416228069143757,1.2692307692307692,3,3,2,0,1,-11.49232,-12.082033
13,81,0,-1.1,0.9416228069143757,1.4814814814814814,3,4,3,1,0,-11.500498,-12.093823
13,82,0,2.55,0.9416228069143757,0.3076923076923077,0,1,1,1,0,-11.573358,-12.184168
13,83,2,-0.3,0.9416228069143757,0.14285714285714285,0,0,1,2,1,-12.945794,-12.914676
13,84,2,-0.85,0.9416228069143757,0.21428571428571427,0,0,0,1,2,-13.235074,-13.184769
13,85,0,-0.85,0.9416228069143757,0.2857142857142857,0,1,0,1,1,-13.299465,-13.235812
13,86,2,-0.95,0.9416228069143757,0.4230769230769231,0,1,0,1,1,-13.12563,-13.075667
13,87,2,-0.9,0.9416228069143757,0.5,0,0,1,2,1,-13.12563,-13.075667
13,88,0,-1.0,0.9416228069143757,0.6153846153846154,0,0,0,3,1,-13.235074,-13.184769
13,89,2,-1.0,0.9416228069143757,0.7037037037037037,0,0,0,2,2,-13.408816,-13.34474
13,90,2,-1.15,0.9416228069143757,0.8214285714285714,0,1,0,3,1,-13.420921,-13.352306
13,91,0,-1.1,0.9416228069143757,0.9642857142857143,0,0,0,3,1,-13.36866,-13.308783
13,92,0,-0.8,0.9416228069143757,1.103448275862069,0,0,1,3,2,-13.408816,-13.34474
13,93,0,-0.8,0.9416228069143757,1.2333333333333334,0,0,0,4,2,-13.490056,-13.425298
13,94,2,-0.8,0.9416228069143757,1.4,1,0,0,3,3,-13.663795,-13.585265
13,95,0,-1.1,0.9416228069143757,1.5806451612903225,1,1,0,4,3,-11.165851,-11.284016
13,96,2,-1.1,0.9416228069143757,1.8064516129032258,1,0,1,4,3,-11.214408,-11.349046
13,97,0,3.7,0.9416228069143757,0.3870967741935484,2,0,1,2,1,-11.181115,-11.314728
13,98,2,0.55,0.9416228069143757,0.034482758620689655,2,1,0,0,0,-13.7333145,-13.930501
13,99,0,-0.65,0.9416228069143757,0.07407407407407407,2,1,0,0,0,-13.784428,-13.971355
13,100,0,-0.85,0.9416228069143757,0.15384615384615385,2,2,1,0,0,-13.784428,-13.971355
13,101,0,-0.8,0.9416228069143757,0.24,2,1,1,0,0,-13.882063,-14.080902
13,102,0,-0.9,0.9416228069143757,0.32,2,1,2,1,0,-13.822282,-14.013074
13,103,2,-0.95,0.9416228069143757,0.44,2,2,1,0,0,-13.838525,-14.04077
13,104,2,-1.1,0.9416228069143757,0.6,2,2,2,0,0,-13.882063,-14.080902
13,105,0,-1.2,0.9416228069143757,0.7037037037037037,2,3,2,0,1,-13.91361,-14.118148
13,106,0,-1.25,0.9416228069143757,0.8888888888888888,2,3,2,0,0,-13.976485,-14.191535
13,107,2,-0.75,0.9416228069143757,0.9655172413793104,2,3,3,1,0,-13.9733515,-14.185948
13,108,2,-0.9,0.9416228069143757,1.1724137931034482,2,3,3,0,0,-13.9895525,-14.213611
13,109,0,-0.9,0.9416228069143757,1.3793103448275863,3,3,3,0,0,-14.004899,-14.223192
13,110,0,-0.9,0.9416228069143757,1.6428571428571428,3,3,3,0,0,-11.524633,-12.121137
13,111,0,-0.95,0.9416228069143757,1.793103448275862,3,4,3,0,0,-11.524633,-12.121137
13,112,0,3.4,0.9416228069143757,0.3548387096774194,0,1,2,1,0,-11.587445,-12.191588
13,113,2,0.6,0.9416228069143757,0.0,0,0,0,0,0,-12.900588,-12.878976
13,114,0,-0.65,0.9416228069143757,0.038461538461538464,0,0,0,1,0,-12.909265,-12.869541
13,115,2,-0.7,0.9416228069143757,0.08333333333333333,0,1,0,1,0,-13.031409,-12.986722
13,116,0,-0.65,0.9416228069143757,0.13043478260869565,0,0,0,1,0,-12.992457,-12.951924
13,117,2,-0.75,0.9416228069143757,0.16666666666666666,0,0,1,2,0,-13.031409,-12.986722
13,118,2,-0.65,0.9416228069143757,0.21739130434782608,0,0,0,1,0,-13.101482,-13.060673
13,119,0,-0.8,0.9416228069143757,0.30434782608695654,0,0,0,2,0,-13.031409,-12.986722
13,120,0,-0.85,0.9416228069143757,0.391304347826087,0,1,0,2,0,-13.15397,-13.104323
13,121,2,-0.8,0.9416228069143757,0.4782608695652174,0,0,0,2,0,-13.114462,-13.068984
13,122,2,-0.55,0.9416228069143757,0.56,1,0,1,3,1,-13.15397,-13.104323
13,123,2,-0.5,0.9416228069143757,0.68,1,0,0,2,2,-11.056963,-11.180121
13,124,0,-0.6,0.9416228069143757,0.84,1,0,1,2,1,-11.093981,-11.204506
13,125,2,1.15,0.9416228069143757,0.12,2,1,1,1,0,-11.038442,-11.157082
13,126,0,-0.6,0.9416228069143757,0.11538461538461539,2,0,2,0,0,-13.806977,-14.003522
13,127,2,-0.7,0.9416228069143757,0.15384615384615385,2,0,1,1,0,-13.794131,-13.982553
13,128,0,-0.8,0.9369146928798039,0.25,2,1,1,0,0,-13.74399,-13.933361
13,129,2,-0.85,0.9322301194154049,0.36363636363636365,2,2,1,0,0,-13.774755,-13.960622
13,130,2,-0.95,0.9275689688183278,0.5238095238095238,2,1,2,0,0,-13.806005,-13.979468
13,131,0,-1.0,0.9229311239742362,0.6666666666666666,2,1,3,0,0,-13.760402,-13.90719
13,132,0,-1.0,0.918316468354365,0.8095238095238095,2,1,2,1,0,-13.786729,-13.913356
13,133,0,-1.1,0.9137248860125932,1.0,2,1,3,0,0,-13.749322,-13.848706
13,134,0,-1.35,0.9091562615825302,1.1304347826086956,2,3,3,0,1,-13.811155,-13.886055
13,135,2,-0.75,0.9046104802746175,1.3478260869565217,2,2,3,0,0,-13.961494,-14.025779
13,136,0,-0.95,0.9000874278732445,1.5416666666666667,3,3,4,0,0,-13.927713,-13.959516
13,137,2,-0.95,0.8955869907338783,1.72,3,3,3,1,0,-11.563482,-11.989803
13,138,2,-0.9,0.8911090557802088,1.96,3,3,3,0,0,-11.549072,-11.957696
13,139,0,2.9,0.8866535105013078,0.5416666666666666,0,1,1,1,1,-11.582291,-11.969211
13,140,0,0.25,0.8822202429488013,0.16,0,0,1,1,1,-13.106033,-12.842829
13,141,0,-0.8,0.8778091417340573,0.2608695652173913,0,0,0,1,1,-13.135563,-12.8605175
13,142,2,-0.9,0.8734200960253871,0.3333333333333333,0,1,0,2,1,-13.172235,-12.882863
13,143,2,-0.8,0.8690529955452602,0.45454545454545453,0,0,0,1,1,-13.235589,-12.941122
13,144,0,-0.95,0.8647077305675338,0.5909090909090909,0,0,0,2,1,-13.128918,-12.835479
13,145,2,-0.95,0.8603841919146962,0.7272727272727273,0,0,0,2,1,-13.231115,-12.931305
13,146,0,-1.05,0.8560822709551227,0.7916666666666666,0,0,1,3,1,-13.208124,-12.9101305
13,147,0,-0.95,0.851801859600347,0.9166666666666666,0,0,0,2,1,-13.257718,-12.96649
13,148,2,-1.0,0.8475428503023453,1.0,0,0,0,2,2,-13.1728325,-12.884225
13,149,2,-0.65,0.8433051360508336,1.1153846153846154,1,1,0,3,1,-13.28751,-12.99304
13,150,2,-0.7,0.8390886103705794,1.1785714285714286,1,0,1,4,1,-11.034283,-10.958816
13,151,0,-0.9,0.8348931673187264,1.3928571428571428,1,0,0,4,2,-11.001868,-10.935701
13,152,0,2.8,0.8307187014821328,0.18518518518518517,2,0,1,1,0,-11.047286,-10.979643
13,153,2,-0.35,0.8265651079747222,0.06896551724137931,2,1,1,0,1,-13.601958,-13.573334
13,154,2,-0.65,0.8224322824348486,0.10714285714285714,2,0,1,0,0,-13.663248,-13.649729
13,155,0,-0.7,0.8183201210226743,0.16,2,0,2,0,0,-13.575259,-13.570334
13,156,0,-0.7,0.8142285204175609,0.2,2,0,1,1,0,-13.599891,-13.610654
13,157,2,-0.65,0.810157377815473,0.2608695652173913,2,0,1,0,0,-13.559177,-13.575698
13,158,0,-0.85,0.8061065909263957,0.34782608695652173,2,1,2,0,0,-13.569699,-13.59547
13,159,2,-0.95,0.8020760579717637,0.5,2,1,2,0,0,-13.669205,-13.711366
13,160,0,-1.05,0.798065677681905,0.6086956521739131,2,1,3,1,0,-13.670447,-13.718227
13,161,0,-1.1,0.7940753492934954,0.782608695652174,2,1,2,1,0,-13.688019,-13.745055
13,162,0,-0.4,0.7901049725470279,0.8333333333333334,3,2,2,0,0,-13.655069,-13.70726
13,163,2,-0.65,0.7861544476842928,0.96,3,1,3,0,1,-11.265784,-11.72803
13,164,0,-0.6,0.7822236754458713,1.1666666666666667,3,1,3,0,0,-11.241478,-11.706151
13,165,0,1.7,0.778312557068642,0.15384615384615385,0,0,2,1,1,-11.214239,-11.678026
13,166,2,-0.4,0.7744209942832988,0.07407407407407407,0,1,0,0,1,-12.630141,-12.470832
13,167,2,-0.65,0.7705488893118823,0.1111111111111111,0,0,0,0,1,-12.557767,-12.391761
13,168,2,-0.8,0.7666961448653229,0.20833333333333334,0,0,0,1,1,-12.576162,-12.40502
13,169,0,-1.0,0.7628626641409962,0.3333333333333333,0,0,1,1,2,-12.678513,-12.502453
13,170,0,-1.0,0.7590483508202912,0.4583333333333333,0,0,0,2,2,-12.737664,-12.561309
13,171,2,-1.0,0.7552531090661897,0.5833333333333334,0,1,0,1,2,-12.893145,-12.701557
13,172,2,-0.95,0.7514768435208588,0.7391304347826086,0,0,0,1,2,-12.712368,-12.530452
13,173,2,-1.0,0.7477194593032545,0.8333333333333334,0,0,1,1,2,-12.738768,-12.551909
13,174,2,-1.1,0.7439808620067382,1.0,0,0,0,2,2,-12.6727705,-12.494284
13,175,2,-0.65,0.7402609576967045,1.12,1,0,0,3,2,-12.846601,-12.649658
13,176,2,-0.8,0.736559652908221,1.32,1,1,0,3,2,-10.776949,-10.77805
13,177,2,-0.9,0.7328768546436799,1.56,1,0,1,3,2,-10.801824,-10.810599
13,178,0,2.65,0.7292124703704616,0.2608695652173913,2,0,1,1,1,-10.776586,-10.78131
13,179,0,-0.55,0.7255664080186093,0.15384615384615385,2,1,2,1,1,-13.408505,-13.441975
13,180,0,-0.8,0.7219385759785162,0.23076923076923078,2,1,1,0,0,-13.501336,-13.543377
13,181,0,-0.85,0.7183288830986236,0.3076923076923077,2,2,1,0,0,-13.4763565,-13.503315
13,182,2,-0.95,0.7147372386831305,0.44,2,1,2,0,0,-13.531699,-13.560673
13,183,2,-0.95,0.7111635524897149,0.6363636363636364,2,1,2,0,0,-13.497053,-13.52037
13,184,2,-1.1,0.7076077347272662,0.7083333333333334,2,1,3,1,1,-13.484132,-13.504408
13,185,0,-1.15,0.7040696960536299,0.84,2,3,2,0,0,-13.492428,-13.522706
13,186,0,-1.25,0.7005493475733617,1.04,2,2,3,0,0,-13.5721855,-13.603579
13,187,0,-1.25,0.697046600835495,1.24,2,2,3,0,0,-13.530029,-13.558816
13,188,0,-0.9,0.6935613678313175,1.48,3,3,3,0,0,-13.515803,-13.544168
13,189,0,-1.0,0.6900935609921609,1.5925925925925926,3,3,4,1,0,-11.0697155,-11.544671
13,190,2,-0.95,0.6866430931872001,1.8148148148148149,3,4,3,0,0,-11.075153,-11.567077
13,191,0,3.3,0.6832098777212641,0.37037037037037035,0,1,1,0,0,-11.099086,-11.589525
13,192,2,0.35,0.6797938283326578,0.037037037037037035,0,0,0,1,0,-12.142785,-11.965844
13,193,2,-0.75,0.6763948591909945,0.07407407407407407,0,0,1,2,0,-12.33716,-12.141903
13,194,2,-0.8,0.6730128848950395,0.14814814814814814,0,0,1,1,0,-12.396975,-12.208828
13,195,2,-0.6,0.6696478204705644,0.16,0,1,0,1,0,-12.269325,-12.092513
13,196,2,-0.8,0.6662995813682115,0.25,0,0,0,1,1,-12.287662,-12.109398
13,197,0,-0.95,0.6629680834613705,0.391304347826087,0,0,0,2,1,-12.460326,-12.270745
13,198,2,-1.05,0.6596532430440636,0.48,0,0,1,3,1,-12.582312,-12.39089
13,199,2,-1.0,0.6563549768288433,0.5769230769230769,0,1,0,2,1,-12.64382,-12.460324
13,200,2,-1.1,0.653073201944699,0.7307692307692307,0,0,0,2,2,-12.529732,-12.35343
13,201,2,-0.75,0.6498078359349755,0.9230769230769231,1,0,0,3,2,-12.6992035,-12.512701
13,202,2,-0.75,0.6465587967553006,1.16,1,0,0,3,2,-10.658578,-10.69397
13,203,0,-0.85,0.6433260027715241,1.2592592592592593,1,0,0,4,3,-10.651057,-10.691603
13,204,2,2.35,0.6401093727576664,0.13793103448275862,2,1,1,1,0,-10.727443,-10.779214
13,205,0,-0.1,0.6369088258938781,0.0,2,0,0,0,0,-13.293532,-13.390197
13,206,0,-0.65,0.6337242817644086,0.03571428571428571,2,0,1,0,0,-13.204341,-13.28353
13,207,2,-0.7,0.6305556603555866,0.07407407407407407,2,0,1,1,0,-13.228081,-13.308757
13,208,0,-0.65,0.6274028820538087,0.125,2,0,1,0,0,-13.211871,-13.294324
13,209,0,-0.9,0.6242658676435396,0.19230769230769232,2,2,2,0,0,-13.207991,-13.278411
13,210,0,-0.8,0.6211445383053219,0.30434782608695654,2,1,1,0,0,-13.339418,-13.426221
13,211,0,-0.95,0.6180388156137953,0.45454545454545453,2,1,2,0,0,-13.252125,-13.32148
13,212,2,-1.0,0.6149486215357263,0.5909090909090909,2,1,2,1,0,-13.279379,-13.345673
13,213,2,-1.15,0.6118738784280476,0.7391304347826086,2,2,3,0,0,-13.262953,-13.326577
13,214,0,-0.65,0.6088145090359074,0.9130434782608695,3,3,2,0,0,-13.352549,-13.415925
13,215,0,-0.65,0.6057704364907278,1.0416666666666667,3,2,2,0,1,-10.853128,-11.367698
13,216,0,-0.75,0.6027415843082742,1.25,3,2,3,0,0,-10.816417,-11.319483
13,217,0,2.05,0.5997278763867329,0.12,0,1,1,1,0,-10.82274,-11.327309
13,218,2,-0.25,0.5967292370047992,0.0,0,0,1,0,0,-12.11889,-11.929344
13,219,2,-0.55,0.5937455908197752,0.0,0,1,0,0,0,-12.039193,-11.849816
13,220,2,-0.8,0.5907768628656763,0.07692307692307693,0,0,0,1,1,-12.077523,-11.88133
13,221,2,-0.85,0.5878229785513479,0.17391304347826086,0,0,0,2,1,-12.362235,-12.1396265
13,222,2,-0.8,0.5848838636585911,0.2608695652173913,0,0,0,1,1,-12.485041,-12.253908
13,223,0,-0.9,0.5819594443402982,0.3333333333333333,0,1,1,1,1,-12.362905,-12.137445
13,224,2,-0.8,0.5790496471185967,0.43478260869565216,0,0,0,1,1,-12.257546,-12.047554
13,225,0,-0.95,0.5761543988830038,0.5652173913043478,0,0,0,2,1,-12.353338,-12.130094
13,226,2,-1.0,0.5732736268885887,0.6666666666666666,0,0,0,3,1,-12.464853,-12.238875
13,227,2,-0.55,0.5704072587541458,0.7307692307692307,1,1,1,2,1,-12.574323,-12.347308
13,228,0,-0.75,0.567555222460375,0.9230769230769231,1,1,1,2,1,-10.510309,-10.527467
13,229,2,-0.4,0.5647174463480732,1.0,1,0,0,3,1,-10.493529,-10.514231
13,230,0,1.6,0.5618938591163328,0.11538461538461539,2,0,1,2,1,-10.499536,-10.505039
13,231,0,-0.6,0.5590843898207511,0.11538461538461539,2,1,1,0,0,-13.126601,-13.171117
13,232,2,-0.85,0.5562889678716474,0.18518518518518517,2,1,2,0,0,-13.188417,-13.22687
13,233,0,-0.85,0.5535075230322891,0.28,2,2,1,0,0,-13.204641,-13.2461
13,234,0,-0.85,0.5507399854171277,0.36,2,1,1,1,0,-13.233187,-13.276456
13,235,0,-0.8,0.547986285490042,0.5,2,1,1,0,0,-13.174235,-13.215544
13,236,0,-1.0,0.5452463540625918,0.6363636363636364,2,1,3,0,0,-13.197098,-13.233018
13,237,2,-1.0,0.5425201222922789,0.7391304347826086,2,1,2,0,1,-13.239796,-13.28912
13,238,0,-1.1,0.5398075216808175,0.9130434782608695,2,2,2,0,0,-13.251177,-13.29435
13,239,0,-1.3,0.5371084840724134,1.0833333333333333,2,2,3,1,0,-13.297819,-13.349687
13,240,0,-0.9,0.5344229416520513,1.391304347826087,3,3,3,0,0,-13.314169,-13.378557
13,241,0,-1.0,0.531750826943791,1.52,3,3,4,0,1,-10.794056,-11.339912
13,242,0,-0.9,0.5290920728090721,1.76,3,3,3,0,0,-10.817387,-11.376055
13,243,2,2.85,0.5264466124450268,0.34615384615384615,0,1,1,1,0,-10.769087,-11.322211
13,244,0,0.4,0.5238143793828016,0.0,0,0,0,0,0,-12.012735,-11.839198
13,245,2,-0.55,0.5211953074858876,0.0,0,0,1,0,0,-11.986099,-11.80833
13,246,2,-0.55,0.5185893309484582,0.0,0,0,0,0,1,-11.913584,-11.748996
13,247,2,-0.5,0.5159963842937159,0.0,0,0,0,0,0,-12.101286,-11.918116
13,248,2,-0.85,0.5134164023722473,0.08,0,0,0,2,1,-11.964672,-11.792143
13,249,2,-0.85,0.510849320360386,0.16666666666666666,0,1,0,1,1,-12.338616,-12.141448
13,250,2,-0.85,0.5082950737585841,0.25,0,0,1,1,1,-12.169061,-11.982699
13,251,2,-0.95,0.5057535983897912,0.375,0,0,0,2,1,-12.14693,-11.963939
13,252,0,-1.0,0.5032248303978422,0.48,0,0,0,3,1,-12.326023,-12.127157
13,253,0,-0.6,0.500708706245853,0.64,0,0,0,3,1,-12.441157,-12.236903
13,254,2,-0.6,0.4982051627146237,0.7307692307692307,1,1,1,2,2,-12.437864,-12.234979
13,255,0,-0.75,0.49571413690105054,0.9230769230769231,1,0,0,3,2,-10.446267,-10.500694
13,256,0,-0.75,0.4932355662165453,1.16,1,0,0,3,2,-10.484315,-10.522727
13,257,0,2.05,0.4907693883854626,0.12,2,0,0,1,0,-10.487113,-10.528313
13,258,2,-0.45,0.4883155414435353,0.04,2,0,2,1,0,-13.066684,-13.136137
13,259,0,-0.8,0.4858739637363176,0.125,2,0,2,0,0,-13.119587,-13.19803
13,260,2,-0.6,0.483444593917636,0.13636363636363635,2,1,1,0,0,-13.113672,-13.190052
13,261,2,-0.65,0.4810273709480478,0.21052631578947367,2,0,1,0,0,-13.159618,-13.237437
13,262,0,-0.65,0.47862223409330756,0.2631578947368421,2,0,1,0,0,-13.092737,-13.166717
13,263,0,-0.9,0.47622912292284103,0.3333333333333333,2,0,3,1,0,-13.07794,-13.156019
13,264,0,-0.95,0.4738479773082268,0.47619047619047616,2,0,3,0,0,-13.092321,-13.189148
13,265,0,-0.7,0.47147873742168567,0.5238095238095238,2,0,2,0,0,-13.072342,-13.166212
13,266,2,-1.1,0.46912134373457726,0.7142857142857143,2,1,3,0,0,-13.056677,-13.137138
13,267,0,-0.6,0.46677573701590436,0.95,3,1,3,0,0,-13.126768,-13.21552
13,268,2,-0.75,0.46444185833082485,1.0,3,2,4,1,0,-10.523957,-11.085008
13,269,0,-0.65,0.46211964903917074,1.125,3,1,3,0,1,-10.574575,-11.149449
13,270,0,1.65,0.4598090507939749,0.21739130434782608,0,0,1,0,0,-10.54115,-11.086996
13,271,2,-0.15,0.457510005540005,0.043478260869565216,0,0,0,1,0,-11.835173,-11.65314
13,272,2,-0.7,0.45522245551230495,0.08333333333333333,0,0,0,2,0,-12.0139475,-11.807295
13,273,2,-0.9,0.4529463432347434,0.16666666666666666,0,0,1,2,1,-12.128938,-11.910178
13,274,2,-0.55,0.4506816115185697,0.18181818181818182,0,0,0,1,0,-12.205299,-11.980104
13,275,2,-0.85,0.4484282034609769,0.2727272727272727,0,1,0,2,0,-12.013174,-11.790761
13,276,2,-0.8,0.446186062443672,0.4,0,0,0,2,0,-12.089994,-11.8616295
13,277,2,-0.85,0.4439551321314536,0.47619047619047616,0,0,0,3,0,-12.127992,-11.892836
13,278,2,-1.0,0.4417353564707963,0.5909090909090909,0,0,1,3,0,-12.241614,-11.998088
13,279,2,-0.9,0.43952667968844233,0.6521739130434783,0,1,0,3,0,-12.169266,-11.93549
13,280,2,-0.45,0.43732904629000013,0.782608695652174,1,0,0,3,0,-12.181092,-11.943574
13,281,0,-0.45,0.4351424010585501,0.9545454545454546,1,0,0,3,0,-10.304213,-10.282988
